"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11424-17","heavy",100,150,0.48,0.972336655830405,1.63701800793102,-0.333970639542226,0.235170839927745,0.504492276585417,0.293312064750236,1.79600000000001,NA
"11424-18","heavy",100,150,0.54,0.721501500860054,0.492771259447094,0.236256537894856,0.237256203484666,0.294308167582342,0.30985177098725,1.00700000000001,NA
"11424-19","heavy",100,150,0.53,0.839385600041955,0.882315967645063,0.217211299828735,0.202888407855415,0.398975363085814,0.274089843076672,1.19200000000001,NA
"11424-20","heavy",100,150,0.43,0.86389270355827,0.484409574610932,0.611185462408273,0.249869304723322,0.388933509344815,0.337542478796309,1.401,NA
"11424-21","heavy",100,150,0.53,1.01712257477214,1.37538309508032,0.151737693156249,0.351401529802394,0.950951735309227,0.325645697530717,1.583,NA
"11424-22","heavy",100,150,0.45,0.820040326574264,0.59006417637541,0.413128766686388,0.235084297749938,0.588482057082581,0.327509629325225,1.124,NA
"11424-23","heavy",100,150,0.54,0.982875490336524,1.33760060514802,0.102160820808782,0.256878046070847,0.713012133527705,0.314930910894505,1.339,NA
"11424-24","heavy",100,150,0.5,1.1259805427191,0.229608980835015,0.139465493836961,0.234292713105887,0.39172747269453,0.307937664604902,1.49000000000001,NA
"11424-25","heavy",100,150,0.47,0.939186795397425,1.38823352767908,0.131700014020025,0.28453204329721,0.734810253804535,0.309728700338581,1.542,NA
"11424-26","heavy",100,150,0.44,0.882916368339908,1.02943014102773,0.12895402839442,0.225968989925243,0.501902263761942,0.279291349166877,1.461,NA
"11424-27","heavy",100,150,0.5,1.29762801751967,0.00970350956973194,0.1066900402964,0.220056803536167,0.345414370637233,0.268947827343532,1.44799999999999,NA
"11424-28","heavy",100,150,0.51,0.907791829474576,0.561130220415263,0.285363445908494,0.232737671113264,0.424707948439261,0.30413927833586,1.337,NA
"11424-29","heavy",100,150,0.54,1.02183846649169,0.982714219291291,0.0326212032319812,0.235868740352113,0.389320787429299,0.336342360467374,1.18400000000001,NA
"11424-30","heavy",100,150,0.49,0.627116391438238,0.822470587528624,0.328921450092188,0.218452799387196,0.331164916608659,0.334913715676089,1.083,NA
"11424-31","heavy",100,150,0.46,1.09735154990579,0.654432304973391,0.32355056585134,0.229726799327402,0.561124555261395,0.281701781519388,1.146,NA
"11424-32","heavy",100,150,0.56,1.06372307196289,0.198338174674822,0.63275810221031,0.281260609532149,0.357951063899278,0.323467226844994,1.47199999999999,NA
"11424-33","heavy",100,150,0.47,0.942418104794526,0.377975027841927,0.563279030964602,0.246371364950355,0.570754940518907,0.289092571045141,1.88499999999999,NA
"11424-34","heavy",100,150,0.55,0.732047466445802,0.764407861440034,0.2951163924226,0.257752060523618,0.383812997226673,0.269867844414169,1.73400000000001,NA
"11424-35","heavy",100,150,0.48,0.910730534187514,0.961152079898325,0.0332408074092394,0.235961505006367,0.413154329763881,0.314883717360051,1.61599999999999,NA
"11424-36","heavy",100,150,0.46,0.990581260037061,1.63096359145116,0.0979859808202171,0.26293080701768,0.617466032800158,0.310928339612316,1.78700000000001,NA
"11424-37","heavy",100,150,0.46,1.16144437652233,0.285067462549305,0.236310379864921,0.232038063117823,0.518842928751838,0.311900866046795,1.12700000000001,NA
"11424-38","heavy",100,150,0.53,0.635411292893674,0.804111843019948,0.544382453178292,0.228299852748849,0.542572469001633,0.350802532012734,1.553,NA
"11424-39","heavy",100,150,0.52,0.878268906942927,0.599198475363014,0.288086367296076,0.199091232093471,0.297172292330037,0.265266178810561,1.62900000000002,NA
"11424-40","heavy",100,150,0.46,0.78857463298006,1.48384242543831,-0.210372247907944,0.227575161267987,0.487281544777216,0.35926700001128,1.44399999999999,NA
"11424-41","heavy",100,150,0.44,1.23928893385621,0.509893064280581,0.20907738756587,0.220742199219392,0.398903088886853,0.262697459406255,1.62899999999999,NA
"11424-42","heavy",100,150,0.42,0.911095986674728,0.948635183628858,0.260128914786282,0.283585974822825,0.821847057670383,0.361648370739371,1.76700000000002,NA
"11424-43","heavy",100,150,0.53,0.856185118818324,0.757002550748863,0.337072929025284,0.216500007046323,0.317810127604298,0.318743808155959,1.5,NA
"11424-44","heavy",100,150,0.43,1.10760635176633,-0.261636513815725,0.659940055646392,0.236054646646956,0.681483045895662,0.301579555249735,1.46800000000002,NA
"11424-45","heavy",100,150,0.51,1.2548698948182,0.738571248593239,-0.166028197729972,0.221711293891522,0.281596662973977,0.294559859688865,1.46000000000001,NA
"11424-46","heavy",100,150,0.48,0.661122895178705,1.32786390798833,0.215775370676966,0.241621135403276,0.410194962875413,0.331514460670989,1.351,NA
"11424-47","heavy",100,150,0.47,1.14998116695798,0.254374430068666,0.369503739284389,0.233283571846637,0.373847054537376,0.336628941362262,1.72900000000001,NA
"11424-48","heavy",100,150,0.53,1.14352490423318,0.17710799434467,0.31614753812474,0.222471955645231,0.333885415862626,0.304248541293933,1.214,NA
"11424-49","heavy",100,150,0.53,0.955795902653845,0.514911419938589,0.279489721254983,0.209277748968338,0.333752501226497,0.33399427150161,1.13499999999999,NA
"11424-50","heavy",100,150,0.48,NA,NA,NA,NA,NA,NA,0.0120000000000005,NA
