"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11424-41","light",500,750,0.17,0.978279114830687,0.332681596639651,0.354909916341944,0.0926992004808719,0.104604165741185,0.13441072176395,7.548,NA
"11424-42","light",500,750,0.178,0.931472956391599,0.453862180568652,0.349837429611081,0.0942796502438043,0.0992380814596868,0.133146987637733,7.79599999999994,NA
"11424-43","light",500,750,0.162,0.950301160642959,0.378854266718403,0.302513669096865,0.0947392351638673,0.0990606072709251,0.141422326126779,6.21199999999999,NA
"11424-44","light",500,750,0.17,1.0320713013829,0.375546645859601,0.25699372243743,0.0842928058607812,0.0790773684729396,0.13465210922229,7.00999999999999,NA
"11424-45","light",500,750,0.148,0.973685395841368,0.530861107289761,0.338157728177069,0.0946465438816729,0.122864314983592,0.130950549747919,6.19200000000001,NA
"11424-46","light",500,750,0.158,1.0479230219934,0.549945994455166,0.0804257471863262,0.104400904214152,0.144265752387366,0.132186159578577,6.86199999999997,NA
"11424-47","light",500,750,0.144,0.982925077297145,0.605349713582949,0.112962600614693,0.086138935778699,0.0988573787027771,0.123176702117141,7.31799999999998,NA
"11424-48","light",500,750,0.13,1.08103888076988,0.339810628205415,0.256790068701333,0.0943045743303468,0.111972897547664,0.132731671393004,4.76499999999999,NA
"11424-49","light",500,750,0.154,0.921468505632463,0.52245860993702,0.33821401597264,0.0930959382152992,0.102495573876354,0.132798880316714,8.99099999999999,NA
"11424-50","light",500,750,0.174,1.07464689365268,0.448914855436587,0.0467723389190645,0.104299867931094,0.0953659428896775,0.135383924543799,6.85599999999999,NA
