"sim","censoring","n","interpolate","extrapolate","alpha_aq","beta_aq","gamma_aq"
"115-87","Heavy",100,"carry-forward","drop-off",1.02355431960251,1.59989525695389,0.396816636807768
"115-88","Heavy",100,"carry-forward","drop-off",0.95199647846114,1.15492651876523,0.21888601364736
"115-89","Heavy",100,"carry-forward","drop-off",0.603038778321309,4.66078816417967,0.325036871139429
"115-90","Heavy",100,"carry-forward","drop-off",1.00609900512514,0.777172657437695,0.17214170086199
"115-91","Heavy",100,"carry-forward","drop-off",0.799954988691002,1.97672754405807,0.143994787154869
"115-92","Heavy",100,"carry-forward","drop-off",1.39402105835345,-1.04621393800562,0.100674193656263
"115-93","Heavy",100,"carry-forward","drop-off",1.19718662102856,1.46518043897332,-0.0471329654453273
"115-94","Heavy",100,"carry-forward","drop-off",0.84875287119742,3.16550620907271,0.0720268801134908
"115-95","Heavy",100,"carry-forward","drop-off",1.1401134661405,0.144032667486222,0.174823303520098
"115-96","Heavy",100,"carry-forward","drop-off",0.595908553738191,5.20142070038708,0.498860733485348
"115-97","Heavy",100,"carry-forward","drop-off",0.889804224089624,0.461972851825228,0.598424622745456
"115-98","Heavy",100,"carry-forward","drop-off",0.793051582793338,5.47155330301397,0.125030435529855
"115-99","Heavy",100,"carry-forward","drop-off",1.10615341575342,1.36324218645555,-0.0659179731040292
"115-100","Heavy",100,"carry-forward","drop-off",0.234126869655226,11.1966513090545,0.18255914971443
"115-101","Heavy",100,"carry-forward","drop-off",1.16339846970696,-2.03770829355835,0.243152835561337
"115-102","Heavy",100,"carry-forward","drop-off",1.13231169274624,-0.41792321727409,0.496999635188849
"115-103","Heavy",100,"carry-forward","drop-off",0.829017117256102,2.57687750406719,0.35250850694535
"115-104","Heavy",100,"carry-forward","drop-off",0.997462394090041,2.73422041384685,0.23945028370839
"115-105","Heavy",100,"carry-forward","drop-off",1.1249916353653,-0.231659449432808,0.290444004287707
"115-106","Heavy",100,"carry-forward","drop-off",0.866394385884774,3.06324554804007,0.131558714419784
"115-107","Heavy",100,"carry-forward","drop-off",1.14232546172832,-0.996096165254059,0.597743532209582
"115-108","Heavy",100,"carry-forward","drop-off",1.03663423447339,-0.219437379396617,0.411013428833818
"115-109","Heavy",100,"carry-forward","drop-off",1.49312936637373,-2.55199554061543,0.2056175336626
"115-110","Heavy",100,"carry-forward","drop-off",0.814736025878519,1.67791152948954,0.451818036414858
"115-111","Heavy",100,"carry-forward","drop-off",1.0594482837667,2.43710163745822,0.219439265265049
"115-112","Heavy",100,"carry-forward","drop-off",0.578846033124394,3.34727379927148,0.475826400991379
"115-113","Heavy",100,"carry-forward","drop-off",1.29046241428574,1.59946053475028,0.0707145788148945
"115-114","Heavy",100,"carry-forward","drop-off",1.19078320366659,-1.39787634252058,0.506634559414566
"115-115","Heavy",100,"carry-forward","drop-off",1.25413899264249,-2.16384492041615,0.348971604210466
"115-116","Heavy",100,"carry-forward","drop-off",1.09883572561696,0.544494146755638,0.190788482582235
"115-117","Heavy",100,"carry-forward","drop-off",0.826548156196404,2.06618511292475,0.24725960606043
"115-118","Heavy",100,"carry-forward","drop-off",1.35152740501035,-1.79783194946019,0.183696214116042
"115-119","Heavy",100,"carry-forward","drop-off",0.924205554366203,0.516009032069041,0.417658406228299
"115-120","Heavy",100,"carry-forward","drop-off",1.12328274459193,0.967960077918762,0.207865223958011
"115-121","Heavy",100,"carry-forward","drop-off",0.916360690524257,2.46531060446613,0.439582934058237
"115-122","Heavy",100,"carry-forward","drop-off",1.26038145184165,-0.911043225865684,0.29677059465115
"115-123","Heavy",100,"carry-forward","drop-off",0.992909274547321,1.06922965317071,0.141004026562376
"115-124","Heavy",100,"carry-forward","drop-off",1.45652019972836,-2.0180257440637,0.313257526151243
"115-125","Heavy",100,"carry-forward","drop-off",0.514466563010365,5.38577087905146,0.491171223900173
"115-126","Heavy",100,"carry-forward","drop-off",1.36840369518618,-0.607005479519107,-0.0242135674694852
"115-127","Heavy",100,"carry-forward","drop-off",1.24935665675903,-2.47430727736604,0.320888735071166
"115-128","Heavy",100,"carry-forward","drop-off",0.681136781992083,3.1994030665455,0.323122711092348
"115-129","Heavy",100,"carry-forward","drop-off",0.966754592237774,4.18019118320912,-0.16110855549567
"115-130","Heavy",100,"carry-forward","drop-off",1.35900396314382,-1.02393073964379,0.253728536124575
"115-131","Heavy",100,"carry-forward","drop-off",0.800706416541774,3.28440204599366,0.378302993169569
"115-132","Heavy",100,"carry-forward","drop-off",1.47534977632167,0.332190071410153,-0.158017283321539
"115-133","Heavy",100,"carry-forward","drop-off",0.859423552897116,5.25346606695293,0.258321781310968
"115-134","Heavy",100,"carry-forward","drop-off",0.500061644556582,9.05129025108744,0.217505639506801
"115-135","Heavy",100,"carry-forward","drop-off",0.751748570408051,6.32945960928054,-0.0897795063851023
"115-136","Heavy",100,"carry-forward","drop-off",0.776880003648774,2.45371873384049,0.291047371656981
"115-137","Heavy",100,"carry-forward","drop-off",1.2103731470124,0.501074627038146,-0.00287176547931218
"115-138","Heavy",100,"carry-forward","drop-off",0.553727395653587,5.24080011484473,0.440958050849872
"115-139","Heavy",100,"carry-forward","drop-off",0.893902288317096,3.08722153190818,0.231370165564171
"115-140","Heavy",100,"carry-forward","drop-off",1.47715004459141,-6.14647241882289,0.844592411052043
"115-141","Heavy",100,"carry-forward","drop-off",0.985614975920828,1.80366453526535,0.197950571122423
"115-142","Heavy",100,"carry-forward","drop-off",1.56611851655474,-1.32753884208438,-0.050424251482418
"115-143","Heavy",100,"carry-forward","drop-off",0.97265024926377,1.52724170839877,0.474066402286167
"115-144","Heavy",100,"carry-forward","drop-off",0.916657439427724,2.75222425836713,0.189774030477643
"115-145","Heavy",100,"carry-forward","drop-off",1.17829917502929,-0.554788991272934,0.422367685672042
"115-146","Heavy",100,"carry-forward","drop-off",0.824076328280766,2.7397749511158,0.178371144785377
"115-147","Heavy",100,"carry-forward","drop-off",1.0487192687697,0.668892779132746,0.157098789184738
"115-148","Heavy",100,"carry-forward","drop-off",0.96610308910402,2.79342137887829,-0.0623398522451227
"115-149","Heavy",100,"carry-forward","drop-off",0.693477979834027,5.36486572838905,0.164822112446454
"115-150","Heavy",100,"carry-forward","drop-off",0.713465352829912,1.93991701322999,0.627945117644722
"115-151","Heavy",100,"carry-forward","drop-off",1.23391897382824,0.103786050558088,0.199189477159154
"115-152","Heavy",100,"carry-forward","drop-off",0.60704932026747,4.32865076962662,0.257039806882243
"115-153","Heavy",100,"carry-forward","drop-off",1.2774738734163,-1.25654720173416,0.406256814300446
"115-154","Heavy",100,"carry-forward","drop-off",1.02639604529936,0.293691756428574,0.147199724614459
"115-155","Heavy",100,"carry-forward","drop-off",0.707086732883149,6.36916611450465,0.232719538953596
"115-156","Heavy",100,"carry-forward","drop-off",0.997028537231566,1.81191375948871,0.104412144912027
"115-157","Heavy",100,"carry-forward","drop-off",1.19107993136882,-0.750400196990556,0.586815218069784
"115-158","Heavy",100,"carry-forward","drop-off",0.647576782318081,4.91112608316275,0.312233731252429
"115-159","Heavy",100,"carry-forward","drop-off",1.10851240609826,2.27990673754864,-0.269767027526976
"115-160","Heavy",100,"carry-forward","drop-off",0.950490301927329,8.56160598648375,-0.0337791973919912
"115-161","Heavy",100,"carry-forward","drop-off",1.02011331810066,4.93760753263015,0.185453223587664
"115-162","Heavy",100,"carry-forward","drop-off",0.819322348811967,1.02208307364723,0.735288689603507
"115-163","Heavy",100,"carry-forward","drop-off",0.357218163705013,5.64724294705546,0.273636462707198
"115-164","Heavy",100,"carry-forward","drop-off",0.704960812001789,2.77931347533317,0.35303214324928
"115-165","Heavy",100,"carry-forward","drop-off",1.44356258933859,0.257229647881415,-0.16803591697387
"115-166","Heavy",100,"carry-forward","drop-off",1.015157842889,1.89188402055626,0.149852506801919
"115-167","Heavy",100,"carry-forward","drop-off",0.706680948471956,4.26219115464463,0.36385348736346
"115-168","Heavy",100,"carry-forward","drop-off",0.752490337444965,4.87291977627267,0.210391302043837
"115-169","Heavy",100,"carry-forward","drop-off",1.38577352687577,-2.0298209307996,0.547795957856227
"115-170","Heavy",100,"carry-forward","drop-off",1.38784522187113,-1.25365465103381,0.060410378899527
"115-171","Heavy",100,"carry-forward","drop-off",1.08290210003241,2.14825926378364,-0.0949023200764143
"115-172","Heavy",100,"carry-forward","drop-off",1.22007067293475,-1.1123706162927,0.532917337048593
"115-173","Heavy",100,"carry-forward","drop-off",1.13916059273399,3.57430587510554,-0.0500383361692573
"115-174","Heavy",100,"carry-forward","drop-off",0.939339266301419,1.85959857627577,0.113977236918952
"115-175","Heavy",100,"carry-forward","drop-off",1.38325732888324,-1.06228718477725,0.277374231554193
"115-176","Heavy",100,"carry-forward","drop-off",0.802035024034057,4.36524315046927,0.271387762551982
"115-177","Heavy",100,"carry-forward","drop-off",0.497589263065575,3.78981396443821,0.503310931345323
"115-178","Heavy",100,"carry-forward","drop-off",0.949875620010624,1.89451114311984,0.346357035819394
"115-179","Heavy",100,"carry-forward","drop-off",1.19243779483819,0.276944519733255,0.210280115820752
"115-180","Heavy",100,"carry-forward","drop-off",0.63477139297127,4.0389418416428,0.0227356436487841
"115-181","Heavy",100,"carry-forward","drop-off",0.574141452463894,2.54211254629917,0.43224990782639
"115-182","Heavy",100,"carry-forward","drop-off",0.952539310059004,1.97654932695612,0.245287230133833
"115-183","Heavy",100,"carry-forward","drop-off",0.833439316953038,4.3493780426499,0.0200836185124122
"115-184","Heavy",100,"carry-forward","drop-off",1.25904304076531,0.875877310465003,-0.145663293713483
"115-185","Heavy",100,"carry-forward","drop-off",1.27391537287169,0.222124457385941,0.132507510272765
"115-186","Heavy",100,"carry-forward","drop-off",0.720616607834541,2.25020545353149,0.32772031042337
"115-187","Heavy",100,"carry-forward","drop-off",1.0972380810191,1.75680846462343,-0.039369241541392
"115-188","Heavy",100,"carry-forward","drop-off",0.743117278872123,5.10510479681618,0.160595703423917
"115-189","Heavy",100,"carry-forward","drop-off",1.34868105353023,0.522094670296064,0.115567260639232
"115-190","Heavy",100,"carry-forward","drop-off",1.16318943693392,0.386526306170157,0.338821653198297
"115-191","Heavy",100,"carry-forward","drop-off",0.692690993435004,7.09020794437241,0.257834743039575
"115-192","Heavy",100,"carry-forward","drop-off",1.14653008848269,-0.932982919628379,0.200036983414187
"115-193","Heavy",100,"carry-forward","drop-off",0.663003751666946,5.79817918083667,0.177113480767925
"115-194","Heavy",100,"carry-forward","drop-off",1.60649769203783,-6.82633942892772,0.374059473581263
"115-195","Heavy",100,"carry-forward","drop-off",1.23450241855495,-1.04975644639483,0.216333592101241
"115-196","Heavy",100,"carry-forward","drop-off",0.862445754389496,-0.400670289138653,0.621804258749162
"115-197","Heavy",100,"carry-forward","drop-off",0.880576033014351,2.17328930106406,0.334692941722693
"115-198","Heavy",100,"carry-forward","drop-off",0.880087890460109,2.74257283529575,0.306091767464836
"115-199","Heavy",100,"carry-forward","drop-off",1.05151850918003,3.52222041558326,0.0346856231065352
"115-200","Heavy",100,"carry-forward","drop-off",0.669480472924791,8.72483302209567,-0.127709276184263
"116-1","Heavy",100,"carry-forward","drop-off",1.27042000416684,0.63246019225498,0.0407776043859239
"116-2","Heavy",100,"carry-forward","drop-off",0.815433334455147,2.95677777260356,-0.0263102927205542
"116-3","Heavy",100,"carry-forward","drop-off",1.03703754670276,1.88423792847626,0.332590843605597
"116-4","Heavy",100,"carry-forward","drop-off",0.962052305877623,1.39351428191864,0.326179104539704
"116-5","Heavy",100,"carry-forward","drop-off",0.501723311603224,3.20521723826829,0.466737505378687
"116-6","Heavy",100,"carry-forward","drop-off",1.08820820680897,1.45886976685197,0.187889128035364
"116-7","Heavy",100,"carry-forward","drop-off",0.891109294751347,3.74989664308967,0.181402049645783
"116-8","Heavy",100,"carry-forward","drop-off",0.963076992273006,0.687269671339898,0.420251494274889
"116-9","Heavy",100,"carry-forward","drop-off",1.05670872820778,-0.27796947220172,0.323572395582867
"116-10","Heavy",100,"carry-forward","drop-off",1.36525518033985,-3.64528332546158,0.222061704524861
"116-11","Heavy",100,"carry-forward","drop-off",1.26898218764321,1.29326391393088,-0.0702583288393838
"116-12","Heavy",100,"carry-forward","drop-off",1.16074217576849,2.60136046119642,0.0106870241248967
"116-13","Heavy",100,"carry-forward","drop-off",1.33485571160001,-0.39910473909876,0.115326488429478
"116-14","Heavy",100,"carry-forward","drop-off",1.03454724913236,3.29187156089237,0.081205486824166
"116-15","Heavy",100,"carry-forward","drop-off",0.926026303334751,2.48776581890335,0.430064473992804
"116-16","Heavy",100,"carry-forward","drop-off",1.1987510083999,1.32091407802891,-0.138383460691312
"116-17","Heavy",100,"carry-forward","drop-off",0.724083660726234,5.48083229062406,0.198971877257736
"116-18","Heavy",100,"carry-forward","drop-off",1.01248657550892,0.262977141565922,0.402634674488848
"116-19","Heavy",100,"carry-forward","drop-off",0.960504212201299,0.864766841873713,0.173703700348242
"116-20","Heavy",100,"carry-forward","drop-off",1.53000931286062,-3.08267113724346,0.134611102120109
"116-21","Heavy",100,"carry-forward","drop-off",0.593230861181,4.64505705212629,0.550821057906766
"116-22","Heavy",100,"carry-forward","drop-off",1.20881961134427,0.348546421362868,0.124447574478658
"116-23","Heavy",100,"carry-forward","drop-off",0.687173117768114,7.38894113814414,0.289414917155924
"116-24","Heavy",100,"carry-forward","drop-off",1.11292641670001,0.328125373787051,0.141881461730281
"116-25","Heavy",100,"carry-forward","drop-off",0.989110390515111,1.23531379205499,0.356259846207111
"116-26","Heavy",100,"carry-forward","drop-off",0.982521760174687,0.76155634190254,-0.0615150717354834
"116-27","Heavy",100,"carry-forward","drop-off",1.54175873275826,-2.01537527416305,0.185922686894479
"116-28","Heavy",100,"carry-forward","drop-off",0.854068300931767,4.01601070656172,0.374763031992862
"116-29","Heavy",100,"carry-forward","drop-off",0.980150545118847,-0.272302370631015,0.333763211202561
"116-30","Heavy",100,"carry-forward","drop-off",1.11674912124989,0.8871401123161,0.347009771345631
"116-31","Heavy",100,"carry-forward","drop-off",1.17574464651794,-0.431497261618791,0.39126951810844
"116-32","Heavy",100,"carry-forward","drop-off",0.74208216905915,3.81877178490129,-0.0706343654929864
"116-33","Heavy",100,"carry-forward","drop-off",0.838602911392086,4.42915284916612,0.423387211440505
"116-34","Heavy",100,"carry-forward","drop-off",1.27883820767346,0.579570876211624,-0.0530155530107295
"116-35","Heavy",100,"carry-forward","drop-off",1.29780830324218,0.755836377979511,0.141027899391807
"116-36","Heavy",100,"carry-forward","drop-off",0.807039368633403,1.19379314949536,0.575197699085048
"116-37","Heavy",100,"carry-forward","drop-off",0.538688861879608,4.13387566642013,0.495197727073259
"116-38","Heavy",100,"carry-forward","drop-off",1.00163810211422,-1.31459250882989,0.661554557111875
"116-39","Heavy",100,"carry-forward","drop-off",0.646101467719079,3.371206346666,0.287254986913146
"116-40","Heavy",100,"carry-forward","drop-off",0.694699431759762,3.76257151270331,0.459762042433432
"116-41","Heavy",100,"carry-forward","drop-off",0.712220247380631,5.17802028456327,0.138587428392472
"116-42","Heavy",100,"carry-forward","drop-off",0.547636070448678,4.50952197445918,0.53156988229638
"116-43","Heavy",100,"carry-forward","drop-off",0.957544306604365,3.33625652600781,0.114171265880767
