"sim","censoring","n","interpolate","extrapolate","alpha_aq","beta_aq","gamma_aq"
"114-67","Moderate",1000,"carry-forward","weibull",0.956957340559181,0.416056372170737,0.259279426861785
"114-68","Moderate",1000,"carry-forward","weibull",0.918831840025028,0.641354505226021,0.291026562520628
"114-69","Moderate",1000,"carry-forward","weibull",1.01443966904041,0.706813290016905,0.243112004348693
"114-70","Moderate",1000,"carry-forward","weibull",1.0881564677644,0.442422204357648,0.221951035785573
"114-71","Moderate",1000,"carry-forward","weibull",0.947121971684666,0.819767792471682,0.227259409471992
"114-72","Moderate",1000,"carry-forward","weibull",1.00028597559879,0.547332494628715,0.183706795980195
"114-73","Moderate",1000,"carry-forward","weibull",1.03007456478753,0.606595805880088,0.219017582525658
"114-74","Moderate",1000,"carry-forward","weibull",0.936488124203514,0.596484037003983,0.302623846083055
"114-75","Moderate",1000,"carry-forward","weibull",0.970521752650121,0.579804840156804,0.344399532107152
"114-76","Moderate",1000,"carry-forward","weibull",1.05873816387815,0.45848328946432,0.181334612136907
"114-77","Moderate",1000,"carry-forward","weibull",0.937737820332722,0.515124424124256,0.342378115337951
"114-78","Moderate",1000,"carry-forward","weibull",1.00586996166199,0.407625187028431,0.204329998342797
"114-79","Moderate",1000,"carry-forward","weibull",1.1066265571477,0.329540416115434,0.174761128369573
"114-80","Moderate",1000,"carry-forward","weibull",0.949561844700894,0.447318115278164,0.36258733915438
"114-81","Moderate",1000,"carry-forward","weibull",0.919544983991718,0.610711129014284,0.245332545406016
"114-82","Moderate",1000,"carry-forward","weibull",0.983798348321073,0.48894102319977,0.261225026399609
"114-83","Moderate",1000,"carry-forward","weibull",1.10819372383208,0.332803904536348,0.215581980573455
"114-84","Moderate",1000,"carry-forward","weibull",0.888711561423855,0.752387583481642,0.309016070610544
"114-85","Moderate",1000,"carry-forward","weibull",0.944712728121549,0.671350103974764,0.177593297201115
"114-86","Moderate",1000,"carry-forward","weibull",0.929618033146397,0.467385633022402,0.267150519543336
"114-87","Moderate",1000,"carry-forward","weibull",1.01254406601546,0.471362752285996,0.245783643319387
"114-88","Moderate",1000,"carry-forward","weibull",1.01162108082574,0.561058149489747,0.241476252192376
"114-89","Moderate",1000,"carry-forward","weibull",0.971232782498182,0.626235941855178,0.295496772616086
"114-90","Moderate",1000,"carry-forward","weibull",0.934233374988391,0.475491599999004,0.308600259287657
"114-91","Moderate",1000,"carry-forward","weibull",1.00866667981457,0.617347169080035,0.146121745930507
"114-92","Moderate",1000,"carry-forward","weibull",0.931914537646069,0.642440883189451,0.281527213585865
"114-93","Moderate",1000,"carry-forward","weibull",0.981695159451156,0.478277623200892,0.249879617646573
"114-94","Moderate",1000,"carry-forward","weibull",1.04721119837586,0.561003094548438,0.179564120213463
"114-95","Moderate",1000,"carry-forward","weibull",1.08551322032508,0.359186883607149,0.212179925102343
"114-96","Moderate",1000,"carry-forward","weibull",0.971050589427739,0.488727139891347,0.321033446918684
"114-97","Moderate",1000,"carry-forward","weibull",0.973132423857038,0.413887301327466,0.361836830964371
"114-98","Moderate",1000,"carry-forward","weibull",0.921938512542859,0.450076876911959,0.376677369141851
"114-99","Moderate",1000,"carry-forward","weibull",0.926690961832217,0.703400225277788,0.336772140958201
"114-100","Moderate",1000,"carry-forward","weibull",1.00714108584363,0.479150285686281,0.210606787996294
"115-1","Moderate",1000,"carry-forward","weibull",0.992051984208349,0.606864740632335,0.169606108637231
"115-2","Moderate",1000,"carry-forward","weibull",0.972985668228974,0.45938726842931,0.363669994809332
"115-3","Moderate",1000,"carry-forward","weibull",0.999821831476463,0.392915634949965,0.260483164739288
"115-4","Moderate",1000,"carry-forward","weibull",1.00832011449856,0.428981614964994,0.166524817793917
"115-5","Moderate",1000,"carry-forward","weibull",0.999048170513155,0.653190862167521,0.194992285394189
"115-6","Moderate",1000,"carry-forward","weibull",1.01949609642319,0.335510814030695,0.323539140041202
"115-7","Moderate",1000,"carry-forward","weibull",1.02814211860274,0.474965390929155,0.211771816860903
"115-8","Moderate",1000,"carry-forward","weibull",1.06569585575153,0.395941502643552,0.209284716576713
"115-9","Moderate",1000,"carry-forward","weibull",0.997184369060535,0.478716302440472,0.248031111977577
"115-10","Moderate",1000,"carry-forward","weibull",1.04986434617695,0.47190802279083,0.21640288895809
"115-11","Moderate",1000,"carry-forward","weibull",0.945340269443151,0.565338859147334,0.323998388258256
"115-12","Moderate",1000,"carry-forward","weibull",1.02982153935515,0.469134403188173,0.161272715762998
"115-13","Moderate",1000,"carry-forward","weibull",0.993095704945968,0.442469611801568,0.292662611889418
"115-14","Moderate",1000,"carry-forward","weibull",0.903505638805207,0.726149816639802,0.257024776692352
"115-15","Moderate",1000,"carry-forward","weibull",1.0110243646665,0.513397412212375,0.286283627123245
"115-16","Moderate",1000,"carry-forward","weibull",1.00927791083579,0.450746882011258,0.197327685160004
"115-17","Moderate",1000,"carry-forward","weibull",0.885903940337017,0.623102406389954,0.459279264810991
"115-18","Moderate",1000,"carry-forward","weibull",1.08160248656183,0.363767737048574,0.207474414046973
"115-19","Moderate",1000,"carry-forward","weibull",0.98144538329329,0.655733108908084,0.272975735433267
"115-20","Moderate",1000,"carry-forward","weibull",1.01630014271954,0.555439911650283,0.249688763596115
"115-21","Moderate",1000,"carry-forward","weibull",1.06113712959965,0.441376809509497,0.261563814339786
"115-22","Moderate",1000,"carry-forward","weibull",1.10313244868172,0.47171827579978,0.162844774099208
"115-23","Moderate",1000,"carry-forward","weibull",1.01316599859791,0.336971994541825,0.316589736304303
"115-24","Moderate",1000,"carry-forward","weibull",0.921199165008125,0.696690590481833,0.31050772221507
"115-25","Moderate",1000,"carry-forward","weibull",0.886621566882006,0.458578928650769,0.387775537784711
"115-26","Moderate",1000,"carry-forward","weibull",1.00342860584724,0.600922506791993,0.249685608334948
"115-27","Moderate",1000,"carry-forward","weibull",0.97770195655249,0.479121869057859,0.299900364960249
"115-28","Moderate",1000,"carry-forward","weibull",1.0590021607793,0.465943279990033,0.261595617370177
"115-29","Moderate",1000,"carry-forward","weibull",1.07248200913671,0.37877652555933,0.234456688352482
"115-30","Moderate",1000,"carry-forward","weibull",1.08532263547356,0.274577166672369,0.180763076947474
"115-31","Moderate",1000,"carry-forward","weibull",1.09211685900331,0.374187527797463,0.167092672359623
"115-32","Moderate",1000,"carry-forward","weibull",1.10530310370833,0.483394259299058,0.186553921502788
"115-33","Moderate",1000,"carry-forward","weibull",0.969690236876686,0.705225246082143,0.175286309662888
"115-34","Moderate",1000,"carry-forward","weibull",1.05116734669103,0.51070214825924,0.15445656838715
"115-35","Moderate",1000,"carry-forward","weibull",1.13136005846125,0.378976116151024,0.127403301143244
"115-36","Moderate",1000,"carry-forward","weibull",1.0091080686437,0.503764850019826,0.29409471186308
"115-37","Moderate",1000,"carry-forward","weibull",0.940692802812702,0.516487442308522,0.212506290140822
"115-38","Moderate",1000,"carry-forward","weibull",0.955017499977881,0.641205080811491,0.279109635394776
"115-39","Moderate",1000,"carry-forward","weibull",1.00753465444587,0.542268822690738,0.286150616469572
"115-40","Moderate",1000,"carry-forward","weibull",1.0707082326078,0.462145850398518,0.196375703320816
"115-41","Moderate",1000,"carry-forward","weibull",0.920306388746411,0.615361933980501,0.324998252392622
"115-42","Moderate",1000,"carry-forward","weibull",0.952841425592305,0.76712591950466,0.319118029691193
"115-43","Moderate",1000,"carry-forward","weibull",1.00115662273444,0.498015930966158,0.280894372774441
"115-44","Moderate",1000,"carry-forward","weibull",1.11777332300363,0.22860683850995,0.210187329854745
"115-45","Moderate",1000,"carry-forward","weibull",0.967059367207958,0.726186712612975,0.160539133887644
"115-46","Moderate",1000,"carry-forward","weibull",1.08016248077171,0.291835740364732,0.224383154767128
"115-47","Moderate",1000,"carry-forward","weibull",0.988174966102118,0.470190832887663,0.382717199412044
"115-48","Moderate",1000,"carry-forward","weibull",0.978140811500187,0.454240977404713,0.320199523192042
"115-49","Moderate",1000,"carry-forward","weibull",0.87076956825347,0.577578325201478,0.357984614309816
"115-50","Moderate",1000,"carry-forward","weibull",1.06737369252119,0.421933591518986,0.234856493054776
"115-51","Moderate",1000,"carry-forward","weibull",1.03531710821452,0.559180607181888,0.206234242694395
"115-52","Moderate",1000,"carry-forward","weibull",0.967861486675085,0.478736000272061,0.261286463108395
"115-53","Moderate",1000,"carry-forward","weibull",1.09236307778384,0.376832642396557,0.191180001326813
"115-54","Moderate",1000,"carry-forward","weibull",0.906047732944141,0.663795447607971,0.288259574325242
"115-55","Moderate",1000,"carry-forward","weibull",1.01087885924331,0.824557887930482,0.207044216133422
"115-56","Moderate",1000,"carry-forward","weibull",1.0743595349949,0.386037214966544,0.141772060070102
"115-57","Moderate",1000,"carry-forward","weibull",1.01769840247143,0.394593613332093,0.25267586012067
"115-58","Moderate",1000,"carry-forward","weibull",0.981142950172917,0.364794692593104,0.313801301240345
"115-59","Moderate",1000,"carry-forward","weibull",1.04613884369593,0.4119587168254,0.172409636608858
"115-60","Moderate",1000,"carry-forward","weibull",1.0203845397372,0.502698309676932,0.285106918943956
"115-61","Moderate",1000,"carry-forward","weibull",1.00296638636921,0.500022947549518,0.217937798296108
"115-62","Moderate",1000,"carry-forward","weibull",1.02418165084616,0.62547714993141,0.279257022056248
"115-63","Moderate",1000,"carry-forward","weibull",0.960355718587666,0.681032188118613,0.252797312599592
"115-64","Moderate",1000,"carry-forward","weibull",0.976486520512794,0.433542188666004,0.327487154057323
"115-65","Moderate",1000,"carry-forward","weibull",0.927276239334692,0.532400725228277,0.339351487079579
"115-66","Moderate",1000,"carry-forward","weibull",0.940834327748719,0.622291684089399,0.245153467750559
"115-67","Moderate",1000,"carry-forward","weibull",1.02795798381602,0.519459948309615,0.146938893295327
"115-68","Moderate",1000,"carry-forward","weibull",0.981523535845491,0.649966806771297,0.11705616445779
"115-69","Moderate",1000,"carry-forward","weibull",0.955410025905989,0.545258460249964,0.264853265984493
"115-70","Moderate",1000,"carry-forward","weibull",0.926643298824602,0.608000869085702,0.231143613051121
"115-71","Moderate",1000,"carry-forward","weibull",0.963520098501344,0.576713179422853,0.27805161203313
"115-72","Moderate",1000,"carry-forward","weibull",0.949307150558822,0.539793658667939,0.286495392927288
"115-73","Moderate",1000,"carry-forward","weibull",1.06770293780319,0.515077020060278,0.139868979798904
"115-74","Moderate",1000,"carry-forward","weibull",1.02514309185976,0.250819452291802,0.300301998725524
"115-75","Moderate",1000,"carry-forward","weibull",0.94855149932774,0.460474997670133,0.187610676932605
"115-76","Moderate",1000,"carry-forward","weibull",0.937505233021473,0.512081086685949,0.316734566358129
"115-77","Moderate",1000,"carry-forward","weibull",0.95097504946201,0.449685383888066,0.27557524305107
"115-78","Moderate",1000,"carry-forward","weibull",1.0448548119312,0.359417012318442,0.2422136192624
"115-79","Moderate",1000,"carry-forward","weibull",1.04597498158699,0.491754556807008,0.215346953894829
"115-80","Moderate",1000,"carry-forward","weibull",1.00358058801289,0.506803188555453,0.246633135901027
"115-81","Moderate",1000,"carry-forward","weibull",0.996376038991914,0.486831502948629,0.165962262753809
"115-82","Moderate",1000,"carry-forward","weibull",0.98299344723328,0.485477949704653,0.235098839879697
"115-83","Moderate",1000,"carry-forward","weibull",1.07669877144614,0.424637949853437,0.22186481213165
"115-84","Moderate",1000,"carry-forward","weibull",1.04802343171417,0.289040003337294,0.257991638507967
"115-85","Moderate",1000,"carry-forward","weibull",0.954513243114219,0.477474801648451,0.388721957106561
"115-86","Moderate",1000,"carry-forward","weibull",1.02331921222128,0.392139275887224,0.336504305557417
"115-87","Moderate",1000,"carry-forward","weibull",1.05198351226149,0.450456668211848,0.243496898702917
"115-88","Moderate",1000,"carry-forward","weibull",1.03255008807376,0.327614830922688,0.38706385810747
"115-89","Moderate",1000,"carry-forward","weibull",1.06544253651951,0.35731730298331,0.238946654679362
"115-90","Moderate",1000,"carry-forward","weibull",1.04039267615784,0.438000101224938,0.222914674750129
"115-91","Moderate",1000,"carry-forward","weibull",0.98996902777645,0.501830427081493,0.250500693468463
"115-92","Moderate",1000,"carry-forward","weibull",1.02402313576148,0.503251594707859,0.273176451888967
"115-93","Moderate",1000,"carry-forward","weibull",0.987587881314272,0.366620853938209,0.292654836323094
"115-94","Moderate",1000,"carry-forward","weibull",0.992054985388655,0.601223507365942,0.272185756086658
"115-95","Moderate",1000,"carry-forward","weibull",0.956662978953442,0.297191343548879,0.397072876106181
"115-96","Moderate",1000,"carry-forward","weibull",1.06319491095541,0.432846471801394,0.198082819965429
"115-97","Moderate",1000,"carry-forward","weibull",0.993582614349585,0.517541992271455,0.265596174905629
"115-98","Moderate",1000,"carry-forward","weibull",0.955121774066218,0.583974873295708,0.26218084832101
"115-99","Moderate",1000,"carry-forward","weibull",1.02891853861091,0.624875310420595,0.34003676436884
"115-100","Moderate",1000,"carry-forward","weibull",1.01842207793203,0.286916913724495,0.283800016608882
"116-1","Moderate",1000,"carry-forward","weibull",1.02748023215484,0.402233693838155,0.23803873513955
"116-2","Moderate",1000,"carry-forward","weibull",0.990527098217613,0.719207675141479,0.248670865851668
"116-3","Moderate",1000,"carry-forward","weibull",1.05225321098348,0.469466703529263,0.167584272838035
"116-4","Moderate",1000,"carry-forward","weibull",1.07860720521816,0.360746139160382,0.102516024066877
"116-5","Moderate",1000,"carry-forward","weibull",0.99867084218045,0.357207116767309,0.240616786555158
"116-6","Moderate",1000,"carry-forward","weibull",1.00926550920613,0.708236765199748,0.193429234542728
"116-7","Moderate",1000,"carry-forward","weibull",1.00297375922871,0.633898969254784,0.224310236075664
"116-8","Moderate",1000,"carry-forward","weibull",1.08726063194676,0.198061362558299,0.112941260434002
"116-9","Moderate",1000,"carry-forward","weibull",0.979347963118788,0.560948107161671,0.225271147119234
"116-10","Moderate",1000,"carry-forward","weibull",1.08731577168824,0.320560416350123,0.17928527921037
"116-11","Moderate",1000,"carry-forward","weibull",1.04450737390581,0.412832522385717,0.247271981236064
"116-12","Moderate",1000,"carry-forward","weibull",1.08165615562779,0.29673191906634,0.140924921210617
"116-13","Moderate",1000,"carry-forward","weibull",1.04706427632097,0.32580083369874,0.248107793245031
