"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","conv_msg_aq","time_tr","dist"
11488,"heavy",2000,0.496,0.981628202281151,0.510364705521364,0.269508199196671,0.949235493209348,0.536159349761923,0.227095281821945,0.0886704734227909,0.0237411245671802,0.090545470307676,0.937510603774259,0.541571160192718,0.236831585792974,0.0874981490424475,0.0234188519421928,0.0896198302421008,28.02,NA,0.306999999999789,"GAMMA"
11489,"heavy",2000,0.4955,0.964092585509796,0.497518398949451,0.221972204276384,0.981549380906315,0.490872371669651,0.22626248537292,0.0844843245706478,0.0205136411972162,0.0857621371753605,0.946432230744183,0.505474994603345,0.244360364273127,0.0872141907865798,0.0210606550824211,0.0878071372980743,30.038,NA,0.305000000000291,"GAMMA"
11490,"heavy",2000,0.5125,1.03983496377651,0.498756025520448,0.22978275097992,1.03326806664738,0.501657086045055,0.201437684777234,0.0803220641133181,0.0207116882518897,0.0882711895539976,1.00428281161936,0.513074665387704,0.225429054577032,0.0806159175082226,0.0214047297130509,0.0884878023716563,32.1510000000003,NA,0.313999999999851,"GAMMA"
11491,"heavy",2000,0.511,1.03298616450125,0.503634616945775,0.162198710706987,1.0936384462429,0.484633899794288,0.112606945999429,0.0840473836502972,0.0209710021338941,0.0896296923291112,1.03115396289178,0.509869399823555,0.152783147575489,0.0851600346958979,0.0223551300049082,0.0870438130546605,35.2339999999999,NA,0.313000000000102,"GAMMA"
11492,"heavy",2000,0.4995,1.02546635867425,0.500385498974936,0.289385175989072,1.12030944860065,0.466154403895475,0.313836941186688,0.085707969235836,0.0211867730629592,0.0940518591822491,1.05693246341477,0.493458922086263,0.343529549626954,0.0854456190089914,0.0220583239048501,0.0908657319562249,35.4960000000001,NA,0.307999999999993,"GAMMA"
11493,"heavy",2000,0.505,1.00474814622965,0.499871605389118,0.183055826006727,1.23389356064361,0.392672325485135,0.144286972224502,0.0802066240499871,0.0180244875782755,0.0835241068562088,1.04294318080738,0.468515099446971,0.197233223625115,0.0801383816140284,0.0190083126607407,0.0857237071428546,33.4849999999997,NA,0.309999999999945,"GAMMA"
11494,"heavy",2000,0.522,1.00879360784364,0.48397736088357,0.245251752529881,1.13596959505593,0.446511999745653,0.178973325432322,0.0838172927143869,0.0216440708883469,0.0892167811850966,0.979735966374256,0.508489169309976,0.25459099716616,0.088143248301961,0.0241016348651501,0.0898198403395554,25.0569999999998,NA,0.322000000000116,"GAMMA"
11495,"heavy",2000,0.5,0.958904383264248,0.509670788598512,0.210170904456251,1.34485155310093,0.386700519690218,0.0818015600366591,0.0872585195303967,0.0211971276784644,0.090739615784534,1.17181299553871,0.454372294132629,0.11493035630416,0.0821863896815215,0.020189233319809,0.0882936937731483,52.4209999999998,NA,0.306999999999789,"GAMMA"
11496,"heavy",2000,0.522,1.01091460039926,0.499851154564939,0.25923031925265,1.07232155216613,0.469090705311736,0.258141539749433,0.0840210795162445,0.0200006798161956,0.0866372389991629,1.0201580382429,0.488552452239272,0.285368993540501,0.0854331168035601,0.0206764511514164,0.0894761399373784,31.3939999999998,NA,0.320999999999913,"GAMMA"
11497,"heavy",2000,0.503,0.99109651795369,0.496536355256127,0.303038568589169,0.986133164093939,0.49349403240065,0.280967846505817,0.0838542877116558,0.0210761499566476,0.0832797445013566,0.902026288633412,0.527517246291735,0.311986824334339,0.0831533055487734,0.0213599036321765,0.0833956753543152,19.7850000000003,NA,0.309000000000196,"GAMMA"
11498,"heavy",2000,0.508,0.939808619766699,0.525138658822428,0.182286452856328,0.908204388926201,0.533328665649097,0.225293110383428,0.0821263370128123,0.0213261620539063,0.0894060847366101,0.86999285201455,0.550280763448572,0.247098659536238,0.0843115701564543,0.0219293559914842,0.0901203678901008,34.3820000000001,NA,0.309999999999945,"GAMMA"
11499,"heavy",2000,0.4955,0.999303190689706,0.496630383945818,0.222045510811286,1.19545607798724,0.424320737586473,0.171900503753077,0.0814730736834571,0.0189481492255864,0.086797810228171,1.04323772015628,0.485966435072027,0.212914384410878,0.0805430430498394,0.01983928011665,0.0864525249207358,36.8139999999999,NA,0.304999999999836,"GAMMA"
11500,"heavy",2000,0.4995,0.989864288038551,0.509895715737517,0.220253527103394,0.956808584205842,0.497065944530543,0.284332144084594,0.0818953522371012,0.0209401071194452,0.0887114676390262,0.923405627496867,0.512422660292519,0.305315429167093,0.0831217238990204,0.0213579151746326,0.0886521683593037,36.5639999999999,NA,0.30600000000004,"GAMMA"
11501,"heavy",2000,0.5095,0.990347132270576,0.499715966401385,0.227467174287953,1.0000053663557,0.499134014872185,0.271625065867103,0.0862812524961831,0.022045178273443,0.0885493111709351,0.933798910408662,0.52656539503811,0.29875048623465,0.0869703215695578,0.0225749711773891,0.0892193019690071,23.1320000000001,NA,0.436999999999898,"GAMMA"
11502,"heavy",2000,0.4925,1.03694549405785,0.487081557350719,0.263849957194806,0.986527144166119,0.516796003441316,0.241831894758133,0.0852716777066583,0.0233298365409438,0.0863651477935218,0.936598723719369,0.537358138805585,0.278308015180074,0.0875702681378462,0.0233404413349684,0.086692968916314,22.3800000000001,NA,0.307999999999993,"GAMMA"
11503,"heavy",2000,0.5235,0.973491176865864,0.499915072872317,0.259290106358683,0.992574083457313,0.472019255490425,0.212416463532573,0.0840737921506848,0.0204623509111211,0.0866754178784192,0.929025760324869,0.498947692920917,0.246573654269815,0.0839917810580228,0.0208622683799966,0.0878829565236849,38.5300000000002,NA,0.320999999999913,"GAMMA"
11504,"heavy",2000,0.5155,0.982043616124619,0.499773654541945,0.228244581941928,0.990390959176783,0.478475736335355,0.283980795930647,0.0861417256262785,0.0209585672544889,0.0855828431577512,0.939287953473877,0.500498152924214,0.299950243313442,0.0875077773038561,0.0215862358488649,0.0874041266957712,32.0810000000001,NA,0.313999999999851,"GAMMA"
11505,"heavy",2000,0.503,0.998989377263236,0.491769863928838,0.268478352902574,1.15185583037809,0.460399249784144,0.148229459271511,0.0792292281147259,0.020506387433756,0.0902178096626773,1.08130722255512,0.487314758939755,0.190361245294893,0.0794796011526046,0.0214004034889569,0.0882460947274313,33.0859999999998,NA,0.307999999999993,"GAMMA"
11506,"heavy",2000,0.5095,1.01384035464544,0.490953554549131,0.261925229035122,1.1397926615151,0.434750118858441,0.230964328133699,0.0850809735603479,0.0202373927610862,0.0873211301827528,1.01059667148838,0.484149421591092,0.26307354245481,0.0851948243248703,0.0201252527070871,0.0872643441099204,30.7559999999999,NA,0.311999999999898,"GAMMA"
11507,"heavy",2000,0.487,1.0264189374579,0.501157634958587,0.203394077593882,1.00202556546815,0.500401930959887,0.325064333298335,0.0833349194846279,0.0207636034942653,0.0881190130546229,0.967452993779392,0.516631150789114,0.326936801661296,0.0874360761458299,0.0229563628170317,0.0889630874506181,22.7290000000003,NA,0.427999999999884,"GAMMA"
11508,"heavy",2000,0.517,1.02739235681175,0.503499563597993,0.202683135331285,1.19156893790059,0.436396837381431,0.141708991585208,0.0839355222135895,0.0193577032735946,0.0886932098966083,1.03132345032832,0.499918088317472,0.191983879741811,0.0879673070584364,0.0220724601158366,0.0881795596549314,21.723,NA,0.315000000000055,"GAMMA"
11509,"heavy",2000,0.502,0.993316817169327,0.494228535978808,0.291800090676005,1.04438423832764,0.481391736846989,0.265793634912969,0.0802966112534716,0.0205690965907911,0.0880317378367151,1.00189130395902,0.497652138799885,0.289415287988189,0.0820593522345771,0.0212640384009574,0.0903784049468365,29.9850000000001,NA,0.308999999999742,"GAMMA"
11510,"heavy",2000,0.516,1.03048554129513,0.495364194031554,0.216828196209867,0.998989566082141,0.507979528341325,0.232219990931598,0.0866764282366658,0.0221623162718278,0.0894200091616221,0.933831504500255,0.533535003606795,0.261499634938996,0.0877606790643891,0.0229635609793474,0.0879124386675205,25.6030000000001,NA,0.315999999999804,"GAMMA"
11511,"heavy",2000,0.4965,1.00636072733068,0.501307650406005,0.276234849668905,1.02786564965897,0.489065347592513,0.273063603701025,0.0864089538279766,0.0231008473596803,0.0871226705479919,0.984983239425656,0.508094605696368,0.300979072916011,0.0876537356818772,0.0233376199585882,0.0880529436435712,30.3510000000001,NA,0.30600000000004,"GAMMA"
11512,"heavy",2000,0.4985,1.0549307213591,0.48149616478834,0.259620597956979,1.05855058971793,0.500710535540278,0.183076891904586,0.0838102781848157,0.0222442825608417,0.0888222900802707,1.0440958336394,0.507252634626957,0.19635685818058,0.0843271134241423,0.0222614023632859,0.0887338779600674,23.8619999999996,NA,0.307000000000244,"GAMMA"
11513,"heavy",2000,0.5155,0.990473277838352,0.502550430663399,0.241875688397127,0.965854375021034,0.508336554954244,0.181309469587445,0.0852168285814806,0.0216300719461054,0.0914965546899691,0.938311233787744,0.518897008585732,0.20453468070107,0.0857085591480667,0.0219370234602366,0.091256249007859,31.7690000000002,NA,0.315000000000055,"GAMMA"
11514,"heavy",2000,0.5125,0.956057986953784,0.509170548444469,0.327908009020686,0.97241907815493,0.489603285453782,0.341980925440865,0.0885491698232569,0.0223607454590754,0.0923011291889467,0.932540834185128,0.507220560795066,0.365801165619467,0.0908104003245957,0.0229813151518531,0.092728531239719,31.4140000000002,NA,0.313999999999851,"GAMMA"
11515,"heavy",2000,0.5135,0.968416102687443,0.501354447383146,0.20891389179238,1.0317894254446,0.476968934338814,0.155237312783181,0.0853085267006986,0.0222654343230778,0.0896298972706695,0.956819877749816,0.507866156174237,0.190009273385716,0.085667135043274,0.0229579350895467,0.0904567920636941,32.1999999999998,NA,0.313999999999851,"GAMMA"
11516,"heavy",2000,0.5015,0.953296481895235,0.520124410719147,0.194215073132396,1.31924794877112,0.406965305050534,0.0542597986923416,0.084953592871288,0.0182108220248034,0.0953747516764085,1.03105941771336,0.521807154797489,0.128701036600974,0.0881103012281886,0.0217320168435235,0.0923129720670634,31.29,NA,0.306999999999789,"GAMMA"
11517,"heavy",2000,0.495,0.970983358793019,0.511290124251114,0.241824665398892,0.879620025506278,0.554231218246141,0.235080846225834,0.0866313781497452,0.0226900573574917,0.087542871691183,0.857261315628234,0.564397610373596,0.248474756961833,0.0857152238303622,0.0236456765705552,0.0870236012112361,22.9459999999999,NA,0.307999999999993,"GAMMA"
11518,"heavy",2000,0.517,1.01723582927107,0.496578747126952,0.252874844074356,1.12865727510348,0.442541324066255,0.225389862815503,0.0855049489260929,0.0196931150936233,0.0887882625568003,0.987432883117701,0.498566344731855,0.274948615808564,0.0906112858701399,0.0231781819061022,0.0897657106796371,26.4290000000001,NA,0.314000000000306,"GAMMA"
11519,"heavy",2000,0.514,1.00562131519659,0.505592938514732,0.233991398513627,1.06705772709482,0.482547866185478,0.113454347860945,0.0825131291923382,0.0209377302827522,0.085954067461315,0.956950962598744,0.526292923667031,0.162761024284259,0.0881750842019489,0.0221606329735231,0.0882620500260391,28.0839999999998,NA,0.312999999999647,"GAMMA"
11520,"heavy",2000,0.5055,1.02814821032106,0.503092301339393,0.223243702982115,1.24439368185591,0.4426920407764,0.0503041465129024,0.0818906061672335,0.0204899804674957,0.0895488348333939,1.02192335757616,0.531411478460751,0.114499269179741,0.0830655542278101,0.0223245327549755,0.0895904831455052,30.473,NA,0.309000000000196,"GAMMA"
11521,"heavy",2000,0.5235,0.972063250565903,0.510604331383455,0.257347587476478,1.12593823142957,0.465276600649279,0.124680438737696,0.084020149178641,0.0205304905871353,0.0935730610893878,1.03791450841383,0.497803279433881,0.16832316775937,0.087043660907164,0.0213617832527534,0.0922103715129931,44.4679999999998,NA,0.317000000000007,"GAMMA"
11522,"heavy",2000,0.51,0.95529139399076,0.503434135781321,0.246437391875097,1.00807198680777,0.488303960868494,0.232030757812185,0.0866061442120522,0.0220664540470258,0.0886517019474116,0.899446490577803,0.531339421511736,0.27721989041001,0.0893020140721843,0.0240712001892555,0.0876694493163481,23.5150000000003,NA,0.309999999999945,"GAMMA"
11523,"heavy",2000,0.4985,0.951245662556262,0.509440273248904,0.271826480518887,0.99447041865058,0.494204138606091,0.222835872231767,0.0807794095479481,0.0209001465021822,0.088549723350402,0.96369919589473,0.507070844945207,0.242705126511985,0.0815942733039171,0.0211699702816034,0.0885725320197674,35.097,NA,0.314999999999998,"GAMMA"
11524,"heavy",2000,0.524,1.00168436755443,0.496107130069944,0.294580332131961,1.098790808825,0.458980565401734,0.237356342036677,0.0810167200467072,0.019758269869446,0.0925718463528264,1.02693748532478,0.486999170403888,0.280784761134814,0.0840146488780543,0.0214324120127957,0.0917054399245252,35.609,NA,0.329999999999998,"GAMMA"
11525,"heavy",2000,0.487,1.07651437467889,0.489526552685985,0.219908090758958,1.13632495909425,0.475241249241963,0.119325954356336,0.0780251373295979,0.0196289457285389,0.0848431340985195,1.07238905105776,0.502818698110849,0.150563762585566,0.0782454079342441,0.0202680581447609,0.0822259651648437,31.204,NA,0.305999999999997,"GAMMA"
11526,"heavy",2000,0.501,0.975680169079995,0.51182242463077,0.250908326239144,1.19492592466818,0.44998443627554,0.174974105861519,0.0848044985553113,0.0201439955662649,0.0925293392425192,1.06016860558735,0.506084909875882,0.215906865856166,0.0893675472636744,0.0225106970921253,0.0946893551099552,41.27,NA,0.315000000000026,"GAMMA"
11527,"heavy",2000,0.5115,0.987740530320491,0.502593060371257,0.315356724421371,1.04493534023279,0.456918450163572,0.320965890119999,0.0821716624168343,0.018815334378266,0.0861518764771099,0.972140519907474,0.48740776989783,0.34990332353894,0.0844922928012749,0.0198813553193953,0.0872339474900166,34.891,NA,0.319999999999993,"GAMMA"
11528,"heavy",2000,0.5255,0.947668373145721,0.508791067344271,0.275369400347929,1.21589804500275,0.388039606280619,0.189681887492295,0.083250411037816,0.0184035022802294,0.0909758045211329,0.969891465674156,0.484670171967176,0.260468285570539,0.0837332734481236,0.020489267549834,0.0885965571609976,37.136,NA,0.322000000000003,"GAMMA"
11529,"heavy",2000,0.4985,1.06549548257579,0.485653262444931,0.234858511414322,1.0624245675711,0.485980922849254,0.192021644979237,0.0841150390450781,0.0217967654970387,0.0867262347442316,1.02534778197101,0.501090458359988,0.207201324409551,0.0853824221279504,0.022825456432137,0.0888855589489296,29.883,NA,0.307000000000016,"GAMMA"
11530,"heavy",2000,0.506,0.977354354164902,0.489448249479841,0.264588382969261,0.919230917035071,0.519539278370245,0.345365918621761,0.0879173556436877,0.0225123877298743,0.0871994487499651,0.904962747130889,0.526181662013624,0.348019171018929,0.088487377077642,0.0233913925149481,0.0848523854290994,22.972,NA,0.309000000000026,"GAMMA"
11531,"heavy",2000,0.506,0.949973290562909,0.503289480770512,0.312065562472189,1.15789295280002,0.443667247025472,0.158114676911912,0.0869697530272975,0.0214169450073424,0.0938866484339857,0.986676918450578,0.51253981949534,0.207734757392576,0.0862405056727336,0.0221333968355242,0.0926850450988836,36.6969999999999,NA,0.308999999999969,"GAMMA"
11532,"heavy",2000,0.5175,1.04770618924984,0.506838376706727,0.181927525351347,1.04855313130946,0.509179628685246,0.151315482212638,0.087858272958374,0.0208907188577558,0.0908084247019795,1.02410801798788,0.519433384588812,0.170174078793725,0.0888384624468211,0.0215452114573805,0.0925662200292668,34.605,NA,0.317999999999984,"GAMMA"
11533,"heavy",2000,0.504,0.954392688816871,0.500378813102615,0.281342944457897,1.01164413827382,0.446062835195604,0.311766688314084,0.0816433918894623,0.0184184461720911,0.087591443717614,0.916058135144515,0.486614513296081,0.340606548729185,0.0848577067301007,0.0200408938828139,0.0864113352104666,42.038,NA,0.307999999999993,"GAMMA"
11534,"heavy",2000,0.5315,1.02020663770645,0.498598387289817,0.282192812278756,1.15184769066545,0.448736303915642,0.148551723218181,0.0810450099222693,0.0190191399736237,0.0874829572628755,0.954082693904333,0.526610923288417,0.230935938129339,0.0840970403671708,0.0215075747171313,0.0874144322975994,26.571,NA,0.324999999999989,"GAMMA"
11535,"heavy",2000,0.5165,0.988609491944465,0.499159817646059,0.258790691401763,1.07641382629993,0.459066796712007,0.15858580856528,0.0805876059645938,0.0197875842425914,0.0887509522380132,0.971384209611813,0.497235958378737,0.199641675676023,0.0834616336427164,0.0208985907930516,0.0879626023762179,28.475,NA,0.317000000000007,"GAMMA"
11536,"heavy",2000,0.529,1.06535672911374,0.48470756325007,0.27152600552431,1.17183997800929,0.415807012260307,0.285144621755827,0.082652171127998,0.0186884712243974,0.0880832935317102,1.09226562133759,0.446680159200972,0.327176693421912,0.0837403037130512,0.01951024852271,0.0884980588246576,44.014,NA,0.325999999999908,"GAMMA"
11537,"heavy",2000,0.487,0.908470014487647,0.510611574519913,0.272062066872296,1.03762809877267,0.478592472635818,0.176348431202559,0.0800177337789644,0.0199998243655363,0.0871376539539055,0.985780291768908,0.499164396901985,0.201829101254432,0.0812716419072848,0.0208356137307513,0.0891030282622032,34.605,NA,0.301000000000045,"GAMMA"
